N,runtime,wall_clock
18572,2.692224854619858,1.5614904156795175
18573,2.1536639207451675,1.4537231465029883
18574,2.6919349628512976,1.5074835791967267
18575,2.6917900403768504,1.6150740242261103
18576,2.6916451335055984,1.5073212747631353
18577,1.614900145341013,1.4534101308069118
18578,3.2296264398751213,1.3995047906125524
18579,2.1529684051886537,1.4532536735023414
18580,2.6910656620021527,1.4531754574811626
18581,2.152736666487272,1.614552499865454
18582,2.152620815843289,1.5068345710903024
18583,3.228757466501641,1.5067534843674326
18584,2.6904864399483426,1.452862677572105
18585,2.690341673392521,1.668011837503363
18586,2.1521575379317768,1.5065102765522436
18587,1.6140313122074568,1.5064292247269597
18588,3.2278889606197545,1.4525500322788896
18589,2.68976276292431,1.5062671472376137
18590,2.6896180742334588,1.5599784830554062
18591,2.1515787208864503,1.452315636598354
18592,2.1514629948364887,1.45223752151463
18593,3.22702092185231,1.4521594148335395
18594,2.6890394750994946,1.6134236850596966
18595,2.1511158913686477,1.6133369185264856
18596,2.1510002151000216,1.398150139815014
18597,2.688605689089638,1.5056191858901973
18598,2.6884611248521346,1.4517690074201528
18599,2.6883165761600085,1.5054572826496049
18600,2.6881720430107525,1.7204301075268817
18601,3.225633030482232,1.4515348637170045
18602,2.15030641866466,1.5052144930652618
18603,2.1501908294361125,1.6663978928129872
18604,2.6875940657923025,1.5050526768436896
18605,2.6874496103198067,1.6124697661918839
18606,1.6123831022250887,1.5048908954100828
18607,1.6122964475734938,1.504810017735261
18608,2.687016337059329,1.5047291487532244
18609,1.6121231662098985,1.3971734107152454
18610,3.2240730789897905,1.4508328855454058
18611,2.686583203481812,1.4507549298801783
18612,2.1491510853212983,1.6118633139909735
18613,2.6862945253317574,1.450599043679149
18614,2.6861502095197163,1.5042441173310412
18615,2.1488047273704,1.6116035455278002
18616,2.6858616244091102,1.557799742157284
18617,2.148573884084439,1.5577160659612181
18618,2.148458481039854,1.5039209367278978
18619,2.1483430903915357,1.5038401632740748
18620,2.6852846401718584,1.5037593984962405
18621,2.685140432844638,1.503678642392997
18622,2.684996241005263,1.6109977446031576
18623,2.684852064651238,1.342426032325619
18624,2.6847079037800685,1.3960481099656357
18625,2.684563758389262,1.5570469798657718
18626,2.6844196284763235,1.4495865993772146
18627,2.684275514038761,1.449508777580931
18628,2.684131415074082,1.4494309641400043
18629,3.220784797895754,1.4493531590530893
18630,2.6838432635534084,1.4492753623188406
18631,2.683699210992432,1.502871558155762
18632,3.2202662086732503,1.5564620008587378
18633,2.146728921805399,1.5027102452637793
18634,2.146613716861651,1.5026296018031555
18635,2.1464985242822645,1.556211430104642
18636,2.14638334406525,1.502468340845675
18637,2.6828352202607717,1.3950743145356013
18638,2.1461530207103765,1.5559609400150232
18639,2.146037877568539,1.448575567358764
18640,2.1459227467811157,1.609442060085837
18641,2.6822595354326486,1.5020653398422832
18642,2.1456925222615597,1.448342452526553
18643,2.145577428525452,1.44826476425468
18644,2.145462347135808,1.4481870843166702
18645,2.681684097613301,1.5017430946634487
18646,2.1452322213879653,1.4480317494368766
18647,2.681396471282244,1.4479540944924116
18648,2.145002145002145,1.4478764478764479
18649,1.6086653439862728,1.5014209877205211
18650,2.680965147453083,1.5013404825737264
18651,2.1446571229424696,1.447643557986167
18652,1.608406605189792,1.4475659446708127
18653,2.1444271698922424,1.5010990189245699
18654,3.21646831778707,1.5010185483006326
18655,2.6802465826856072,1.5009380863039399
18656,2.6801029159519727,1.554459691252144
18657,2.143967411695342,1.5007771881867396
18658,2.6798156286847465,1.5542930646371529
18659,2.679672008146203,1.5542097647247977
18660,2.679528403001072,1.5541264737406217
18661,1.0717539252987514,1.6076308879481271
18662,3.2150894866573787,1.5003750937734435
18663,3.214917215881691,1.6610405615388737
18664,2.1431633090441493,1.768109729961423
18665,2.678810608090008,1.5001339405304046
18666,2.678667095253402,1.6072002571520412
18667,2.6785235977928967,1.4999732147640221
18668,2.142704092564817,1.5534604671094923
18669,2.6782366489903047,1.8747656542932134
18670,2.678093197643278,1.6068559185859668
18671,2.142359809329977,1.4460928712977346
18672,2.1422450728363325,1.6602399314481577
18673,2.677662935789643,1.5530445027579929
18674,2.142015636714148,1.4994109456999036
18675,2.14190093708166,1.8741633199464525
18676,2.141786249732277,1.4992503748125936
18677,2.1416715746640254,1.606253680998019
18678,2.141556911874933,1.3920119927187065
18679,2.141442261363028,1.4990095829541197
18680,2.6766595289079227,1.8201284796573876
18681,2.676516246453616,1.6059097478721696
18682,2.1410983834707205,1.4987688684295044
18683,2.676229727559814,1.6592624310870845
18684,2.1408691928923145,1.4450867052023122
18685,2.1407546160021407,1.6055659620016056
18686,2.140640051375361,1.4449320346783687
18687,2.140525499010007,1.551880986782255
18688,2.675513698630137,1.4982876712328768
18689,2.140296431055701,1.5517149125153833
18690,1.6051364365971108,1.4981273408239701
18691,2.1400674121234817,1.8190573003049597
18692,2.6749411512946715,1.497967044725016
18693,2.6747980527470174,1.5513828705932702
18694,2.6746549695089334,1.765272279875896
18695,2.13960952126237,1.6047071409467772
18696,2.6743688489516475,1.7115960633290543
18697,1.6045354869765203,1.5510509707439697
18698,2.139266231682533,1.7114129853460263
18699,2.1391518263008718,1.550885074068132
18700,2.6737967914438503,1.4438502673796791
18701,2.1389230522431957,1.443773060264157
18702,2.673510854454069,1.4436958614051973
18703,2.673367908891622,1.3901513126236433
18704,2.1385799828913603,1.4970059880239521
18705,2.1384656508954825,1.710772520716386
18706,2.6729391639046294,1.4433871485085
18707,2.1382370235740633,1.4967659165018443
18708,2.138122728244601,1.3897797733589907
18709,2.672510556416698,1.4966059115933508
18710,2.672367717797969,1.6034206306787815
18711,2.1377799155576933,1.5498904387793278
18712,2.1376656690893543,1.4429243266353142
18713,2.1375514348314004,1.4428472185111954
18714,2.671796515977343,1.6030779095864058
18715,2.1373230029388193,1.9235907026449373
18716,1.6029066039752085,1.6029066039752085
18717,2.671368274830368,1.4425388684083988
18718,1.602735334971685,1.4958863126402393
18719,2.671082856990224,1.6560713713339388
18720,3.2051282051282053,1.4957264957264957
18721,3.2049570001602476,1.6024785000801238
18722,2.670654844567888,1.4955667129580172
18723,2.136409763392619,1.5488970784596485
18724,2.6703695791497544,1.922666096987823
18725,2.1361815754339117,1.4419225634178905
18726,2.6700843746662395,1.4952472498130942
18727,2.6699417952688633,1.6019650771613179
18728,2.6697992310978216,1.5484835540367365
18729,2.1357253457205405,1.6017940092904053
18730,2.1356113187399894,1.7084890549919916
18731,3.2032459559019806,1.6016229779509903
18732,2.135383301302584,1.4413837283792441
18733,2.13526931084183,1.494688517589281
18734,2.135155332550443,1.5479876160990713
18735,2.1350413664264747,1.547904990659194
18736,2.66865926558497,1.4944491887275833
18737,2.134813470673,1.761221113305225
18738,1.601024655779699,1.440922190201729
18739,2.6682320294572817,1.4942099364960777
18740,2.134471718249733,1.5474919957310567
18741,2.6679472813617204,1.974280988207673
18742,2.667804930103511,1.5473268594600362
18743,2.6676625940351064,1.4938910526596596
18744,2.1340162185232607,1.547161758429364
18745,1.6004267804747934,1.5470792211256335
18746,1.600341406166649,1.600341406166649
18747,1.6002560409665547,1.546914172934336
18748,1.600170684873053,1.4934926392148495
18749,1.600085337884687,1.493412982025708
18750,2.1333333333333333,1.6
18751,2.666524452029225,1.9732280945016265
18752,1.5998293515358362,1.5465017064846416
18753,2.1329920546045966,1.6530688423185624
18754,2.6660978991148556,1.439692865522022
18755,3.199146894161557,1.546254332178086
18756,2.6658136063126467,1.546171891661335
18757,2.132537186117183,1.4394626006290985
18758,2.132423499306962,1.5993176244802219
18759,2.1323098246175167,1.4926168772322619
18760,2.1321961620469083,1.652452025586354
18761,1.599061883694899,1.545759820905069
18762,2.6649610915680633,1.5456774331094767
18763,2.6648190587859086,1.545595054095827
18764,2.131741632914091,1.6520997655084204
18765,2.1316280309086064,1.8651745270450306
18766,2.6643930512629224,1.6519236917830118
18767,2.664251079021687,1.438695582671711
18768,2.6641091219096333,1.4919011082693947
18769,2.6639671799243434,1.4385422771591454
18770,2.6638252530633992,1.4917421417155035
18771,2.1309466730595066,1.438389004315167
18772,2.6635414447048795,1.5981248668229278
18773,2.130719650561977,1.491503755393384
18774,2.130606157451795,1.704484925961436
18775,2.663115845539281,1.4913448735019974
18776,2.6629740093736687,1.4912654452492544
18777,2.6628321883154924,1.4379293816903658
18778,2.662690382362339,1.437852806475663
18779,2.130038873209436,1.5975291549070771
18780,2.6624068157614484,1.54419595314164
18781,2.6622650551088864,1.5441137319631542
18782,3.194547971462038,1.4907890533489512
18783,2.6619815790874726,1.4907096842889846
18784,2.1294718909710393,1.5438671209540034
18785,3.194037796113921,1.4905509715198297
18786,1.5969338869370808,1.4904716278079422
18787,2.129131846489594,1.4903922925427158
18788,2.661273153076432,1.4903129657228018
18789,2.6611315131193782,1.4902336473468518
18790,2.12879191059074,1.4901543374135178
18791,2.660848278431164,1.4900750359214519
18792,2.6607066836951896,1.489995742869306
18793,3.192678124833715,1.4367051561751716
18794,2.6604235394274767,1.489837182079387
18795,2.6602819898909282,1.596169193934557
18796,2.660140455416046,1.436475845924665
18797,2.6599989360004255,1.5427993828802469
18798,2.659857431641664,1.5427173103521652
18799,2.1277727538698867,1.7554125219426566
18800,2.6595744680851063,1.5425531914893618
18801,2.127546407106005,1.4360938247965533
18802,2.127433251781725,1.4892032762472078
18803,2.659150135616657,1.489124075945328
18804,2.6590087215486067,1.5422250584981918
18805,2.658867322520606,1.4357883541611274
18806,2.658725938530256,1.8079336382005742
18807,2.658584569575158,1.8078375073111075
18808,2.126754572522331,1.5950659293917482
18809,2.1266415014089,1.594981126056675
18810,2.658160552897395,1.5417331206804892
18811,2.658019244059327,1.4884907766732232
18812,2.12630236019562,1.488411652136934
18813,2.657736671450593,1.5414872694413437
18814,2.1260763261401086,1.4351015201445732
18815,2.125963327132607,1.54132341217114
18816,2.6573129251700682,1.8069727891156462
18817,2.65717170643567,1.5411595897326886
18818,2.1256244021681368,1.4879370815176958
18819,2.6568893139911793,1.5941335883947074
18820,2.656748140276302,1.487778958554729
18821,2.6566069815631477,1.5939641889378886
18822,2.12517267027946,1.5407501859526087
18823,2.1250597673059555,1.5937948254794667
18824,2.124946876328092,1.5937101572460688
18825,2.1248339973439574,1.593625498007968
18826,2.6559014129395515,1.487304791246149
18827,2.6557603441865405,1.4872257927444628
18828,2.1244954323348204,1.6995963458678565
18829,2.1243826013064955,1.4339582558818844
18830,2.655337227827934,1.4338821030270845
18831,2.655196219000584,1.486909882640327
18832,2.655055225148683,1.6461342395921834
18833,2.1239313970158764,1.5398502628365103
18834,3.1857279388340234,1.6990549007114792
18835,2.654632333421821,1.8051499867268384
18836,2.6544913994478656,1.4865151836908048
18837,2.1234803843499495,1.4864362690449646
18838,2.1233676611105214,1.645609937360654
18839,2.6540686872976273,1.4331970911407188
18840,2.1231422505307855,1.5392781316348196
18841,2.1230295631866674,1.486120694230667
18842,2.1229168878038425,1.592187665852882
18843,2.653505280475508,1.4859629570662845
18844,2.6533644661430693,1.4328168117172575
18845,2.6532236667551072,1.751127620058371
18846,2.6530828823092434,1.4857264140931763
18847,2.6529421128030988,1.4856475831697353
18848,3.1833616298811545,1.4855687606112054
18849,3.1831927423205477,1.4854899464162554
18850,2.6525198938992043,1.6445623342175066
18851,2.6523791841281628,1.4853323431117713
18852,2.6522384892849566,1.7504774029280712
18853,2.6520978093672096,1.5382167294329814
18854,2.1215657154980376,1.4850960008486263
18855,2.6518164942985947,1.431980906921241
18856,2.1213406873143827,1.5379719983029274
18857,3.18184228668399,1.5378904385639285
18858,2.121115706861809,1.6438646728179023
18859,2.6512540431624156,1.643777506760698
18860,2.1208907741251326,1.4846235418875928
18861,2.65097290705689,1.4845448279518583
18862,1.5904994168168805,1.5904994168168805
18863,2.6506918305677782,1.5374012617293114
18864,1.5903307888040712,1.6433418150975403
18865,3.180492976411344,1.6962629207527167
18866,2.6502703275734123,1.4311459768896428
18867,2.1201038850903693,1.5370753166905178
18868,1.58999364002544,1.58999364002544
18869,2.1198791668874875,1.6429063543378029
18870,2.649708532061473,1.5368309485956544
18871,2.1196544963171005,1.4837581474219703
18872,2.11954217888936,1.4836795252225519
18873,1.5895724050230489,1.4836009113548456
18874,3.178976369608986,1.589488184804493
18875,1.5894039735099337,1.6423841059602649
18876,2.1190930281839373,1.4303877940241576
18877,2.6487259628118873,1.5892355776871325
18878,2.118868524208073,1.483207966945651
18879,2.118756290057736,1.430160495788972
18880,2.1186440677966103,1.5360169491525424
18881,2.118531857422806,1.4829723001959643
18882,2.6480245736680437,1.5888147442008262
18883,1.5887306042472065,1.5357729174389663
18884,2.6477441220080493,1.4827367083245075
18885,2.6476039184537994,1.4826581943341277
18886,3.176956475696283,1.4825796886582654
18887,2.6473235558850003,1.6942870757664001
18888,2.647183396865735,1.5353663701821263
18889,2.647043252686749,1.4294033564508444
18890,1.5881418740074114,1.4293276866066702
18891,2.6467630088401886,1.4821872849505056
18892,2.6466229091679017,1.482108829134025
18893,2.64648282432647,1.4820303816228233
18894,1.5878056525881232,1.4290250873293109
18895,2.1169621593014023,1.4818735115109818
18896,2.6460626587637597,1.5876375952582558
18897,2.1167381065777637,1.4817166746044346
18898,2.6457826224997354,1.6933008783998307
18899,2.645642626594,1.6402984284882798
18900,2.6455026455026456,1.5343915343915344
18901,2.116290143378657,1.4284958467805937
18902,2.1161781822029413,1.4284202729869855
18903,2.116066232873089,1.5870496746548166
18904,2.6449428692340247,1.4282691493863733
18905,2.1158423697434543,1.5339857180640042
18906,2.6446630699248916,1.4281180577594415
18907,2.644523192468398,1.4280425239329348
18908,2.115506663845991,1.5866299978844933
18909,2.1153947855518536,1.4278914802475011
18910,2.1152829190904283,1.5335801163405605
18911,2.115171064459838,1.4277404685103907
18912,2.643824027072758,1.4805414551607445
18913,2.643684238354571,1.5333368582456512
18914,2.6435444644178916,1.4803849000740192
18915,1.5860428231562251,1.4803066349458103
18916,2.114611968703743,1.5330936773102135
18917,3.171750277528149,1.6387376433895438
18918,3.171582619727244,1.6915107305211967
18919,2.6428458163750728,1.5857074898250436
18920,2.6427061310782243,1.5856236786469344
18921,2.6425664605464827,1.4269858886951008
18922,2.6424268047775077,1.5326075467709543
18923,2.6422871637689584,1.4796808117106166
18924,2.113718030014796,1.4796026210103572
18925,2.1136063408190227,1.4795244385733157
18926,2.113494663425975,1.426608897812533
18927,2.641728747292228,1.4793680984836477
18928,2.113271344040575,1.5321217244294167
18929,2.113159702044482,1.7433567541866977
18930,2.641310089804543,1.5319598520866349
18931,2.6411705667952035,1.479055517405314
18932,2.641031058525248,1.8487217409676737
18933,3.1690698779908097,1.9014419267944858
18934,2.1126016689553184,1.7957114186120207
18935,1.5843675732770002,1.5843675732770002
18936,2.1123785382340516,1.6370933671313899
18937,2.6403337381845065,1.7426202672017743
18938,2.640194318301827,1.5313127046150596
18939,1.5840329478853161,1.8480384391995353
18940,2.1119324181626187,1.5311510031678985
18941,2.6397761469827357,1.4782746423103321
18942,3.1675641431738994,1.4254038644282547
18943,1.58369846381249,1.4781185662249907
18944,2.639358108108108,1.636402027027027
18945,2.6392187912377936,1.9002375296912113
18946,2.639079489074211,1.4251029241000739
18947,2.111152161292025,1.4778065129044176
18948,2.638800928857927,1.5305045387375977
18949,2.110929336640456,1.583197002480342
18950,2.638522427440633,1.5303430079155673
18951,2.110706559020632,1.4774945913144426
18952,2.110595187842972,1.5301815111861545
18953,2.638104785522081,1.4245765841819238
18954,2.6379656009285637,1.530020048538567
18955,2.637826431020839,1.4771828013716697
18956,2.6376872757965817,1.424351128930154
18957,3.165057762304162,1.5297779184470117
18958,2.109927207511341,1.5296972254457222
18959,3.1647238778416584,1.4768711429927739
18960,2.109704641350211,1.4767932489451476
18961,2.1095933758767997,1.4767153631137597
18962,2.6368526526737686,1.4239004324438351
18963,1.5820281601012498,1.6347624321046248
18964,2.109259649862898,1.4764817549040288
18965,2.636435539151068,1.5291326127076192
18966,2.1090372245070124,1.529051987767584
18967,2.1089260294195182,1.6871408235356145
18968,2.108814846056516,1.4761703922395613
18969,2.635879593020191,1.423374980230903
18970,2.635740643120717,1.3705851344227729
18971,3.162722049443888,1.6340730588793422
18972,2.1083702298123552,1.4758591608686484
18973,3.162388657566015,1.686607284035208
18974,2.635184989986297,1.5284072941920523
18975,1.5810276679841897,1.5810276679841897
18976,3.1618887015177064,1.4755480607082632
18977,2.634768403857301,1.4754703061600885
18978,2.1077036568658447,1.4753925598060913
18979,2.107592602349966,1.5806944517624744
18980,2.6343519494204424,1.4752370916754478
18981,2.63421316052895,1.58052789631737
18982,2.634074386260668,1.475081656305974
18983,2.1071485012906286,1.4223252383711742
18984,2.1070375052675936,1.4749262536873156
18985,2.1069265209375825,1.5801948907031866
18986,2.633519435373433,1.6327820499315284
18987,3.1600568810238583,1.790698899246853
18988,2.6332420476090164,1.5799452285654096
18989,2.6331033756385276,1.4745378903575754
18990,2.6329647182727753,1.5797788309636651
18991,2.6328260755094517,1.5270391237954821
18992,2.632687447346251,1.7902274641954508
18993,1.57952930026852,1.4742273469172853
18994,2.632410234810993,1.6320943455828156
18995,2.1058173203474597,1.4214266912345355
18996,2.6321330806485577,1.4739945251631923
18997,3.1583934305416643,1.6844764962888876
18998,2.6318559848405094,1.5264764712074956
18999,2.631717458813622,1.7895678719932628
19000,1.0526315789473684,1.5263157894736843
19001,3.1577285406031264,1.5788642703015632
19002,3.157562361856647,1.4735291021997685
19003,2.631163500499921,1.5260748302899543
19004,2.6310250473584507,1.4733740265207325
19005,2.104709287029729,1.5259142330965536
19006,2.6307481847837524,1.4732189834789013
19007,3.1567317304151103,1.4205292786867996
19008,2.6304713804713806,1.4204545454545454
19009,2.104266400126256,1.420379820085223
19010,2.1041557075223567,1.6307206733298265
19011,2.6300562832044605,1.6832360212508548
19012,1.5779507679360405,1.5253524090048391
19013,2.62977962446747,1.5252721821911324
19014,2.1037130535394972,1.5251919638161355
19015,2.6295030239284776,1.5777018143570865
19016,2.103491796381994,1.6302061421960454
19017,3.155071777882947,1.6827049482042382
19018,1.5774529393206436,1.7877799978967295
19019,2.62894999737105,1.57736999842263
19020,2.6288117770767614,1.840168243953733
19021,1.5772041427895485,1.7349245570685032
19022,2.628535380086216,1.5245505204500052
19023,2.1027177627083007,1.5244703779635178
19024,2.628259041211102,1.471825063078217
19025,2.628120893561104,1.5768725361366622
19026,1.576789656259855,1.4716703458425313
19027,2.1022757134598202,1.4715929994218742
19028,2.6277065377338658,1.6817321841496742
19029,2.6275684481580743,1.7867465447474906
19030,2.627430373095113,1.5764582238570677
19031,2.6272923125426937,1.5238295412747622
19032,2.101723413198823,1.366120218579235
19033,2.1016129879682657,1.5236694162769926
19034,3.1522538615109803,1.7862771881895556
19035,2.6267402153926978,1.6811137378513266
19036,2.101281781886951,2.048749737339777
19037,2.6264642538215055,1.6284078373693334
19038,2.6263262947788633,1.575795776867318
19039,2.1009506801827826,1.4706654761279478
19040,2.6260504201680672,1.523109243697479
19041,3.1510950055144162,1.4705110025733943
19042,2.625774603508035,1.7855267303854636
19043,2.6256367169038493,1.6804074988184634
19044,2.625498844780508,1.575299306868305
19045,3.1504331845628775,1.4176949330532949
19046,2.10017851517379,1.4176204977423081
19047,2.1000682522181973,1.417546070247283
19048,1.5749685006299874,1.5224695506089878
19049,2.0998477610373247,1.6798782088298598
19050,2.6246719160104988,1.4698162729658792
19051,2.624534145189229,1.4172484384021835
19052,2.099517111064455,1.6271257610749528
19053,2.0994069175457932,1.5220700152207
19054,2.62412091949197,1.4695077149155034
19055,2.623983206507478,1.4169509315140383
19056,2.0990764063811924,1.5218303946263645
19057,3.148449388676077,1.7316471637718425
19058,2.623570154265925,1.574142092559555
19059,2.6234324990817988,1.4691221994858072
19060,2.0986358866736623,1.4690451206715636
19061,2.623157232044489,1.4689680499449136
19062,2.623019620186759,1.5213513797083202
19063,2.622882022766616,1.5737292136599697
19064,2.622744439781788,1.5736466638690727
19065,2.098085496984002,2.045633359559402
19066,2.62246931710899,1.4161334312388545
19067,2.097865421933183,1.5209524309015576
19068,2.6221942521501993,1.7306482064191315
19069,2.0976453930463057,1.4683517751324138
19070,1.5731515469323545,1.5731515469323545
19071,2.6217817628860574,1.5206334224739133
19072,2.6216442953020134,1.5205536912751678
19073,2.0972054737062864,1.4156136947517433
19074,2.097095522701059,1.4679668658907412
19075,2.6212319790301444,1.4678899082568808
19076,1.0484378276368211,1.5202348500733907
19077,2.620957173559784,1.6249934476070662
19078,2.0966558339448578,1.4676590837614005
19079,2.620682425703653,1.519995806908119
19080,2.620545073375262,1.4675052410901468
19081,2.620407735443635,1.5198364865573084
19082,2.096216329525207,1.5197568389057752
19083,2.62013310276162,1.4672745375465073
19084,2.0959966464053656,1.5719974848040243
19085,2.6198585276395074,1.4671207754781241
19086,2.095777009326208,1.4670439065283454
19087,3.1435008120710433,1.4669670456331534
19088,2.619446772841576,1.4668901927912825
19089,2.6193095500026193,1.466813348001467
19090,2.095337873232059,1.676270298585647
19091,2.6190351474516786,1.5714210884710074
19092,2.618897967735177,1.5713387806411063
19093,2.61876080238831,1.5188812653852197
19094,1.5711741908452916,1.4140567717607626
19095,2.094789211835559,1.4139827179890023
19096,2.618349392542941,1.4139086719731881
19097,2.0945698277216316,1.728020107870346
19098,2.094460152895591,1.413760603204524
19099,2.094350489554427,1.5184041049269594
19100,2.6178010471204187,1.4659685863874345
19101,2.61766399664939,1.6229516779226218
19102,3.141032352633232,1.570516176316616
19103,2.09391195100246,1.5704339632518454
19104,2.617252931323283,1.57035175879397
19105,2.617115938236064,1.517927244176917
19106,2.616978959489166,1.674866534073066
19107,3.1402103940964046,1.622442036949809
19108,2.616705045007327,1.6223571279045426
19109,2.616568109267884,1.7269349521168036
19110,3.1397174254317113,1.5175300889586605
19111,2.616294280780702,1.5174506828528074
19112,2.092925910422771,1.5696944328170783
19113,2.616020509600795,1.5172918955684613
19114,2.0927069163963585,1.51721251438736
19115,2.615746795710175,1.5171331415119016
19116,2.6156099602427285,1.726302573760201
19117,2.092378511272689,1.621593346236334
19118,2.092269065801862,1.4645883460613034
19119,2.615199539724881,1.673727705423924
19120,3.1380753138075312,1.4644351464435146
19121,2.614925997594268,1.46435855865279
19122,2.614789247986612,1.4642819788725028
19123,2.6146525126810647,1.7256706583695027
19124,2.6145157916753816,1.4641288433382138
19125,2.6143790849673203,1.411764705882353
19126,3.137090871065565,1.7776848269371537
19127,2.0912845715480732,1.4638992000836515
19128,2.0911752404851525,1.5161020493517356
19129,2.6138324010664435,1.5160227926185372
19130,3.1364349189754313,1.5159435441714584
19131,2.613559144843448,1.4635931211123308
19132,2.613422538155969,1.777127325946059
19133,2.6132859457481836,1.6725030052788377
19134,2.0905194940942824,1.6201526079230688
19135,1.567807682257643,1.567807682257643
19136,2.0903010033444818,1.4632107023411371
19137,2.090191775095365,1.4631342425667555
19138,2.0900825582610514,1.463057790782736
19139,2.612466691049689,1.4107320131668322
19140,2.6123301985370952,1.567398119122257
19141,2.0897549762290373,1.462828483360326
19142,2.0896458050360462,1.6194754989029359
19143,2.611920806561145,1.5149140678054642
19144,2.6117843710823236,1.4625992478061012
19145,1.5669887699138156,1.6192217289109427
19146,3.1338138514572234,1.6713673874438526
19147,2.089100120123257,1.6712800960986056
19148,2.611238771673282,1.566743263003969
19149,2.088881925949136,1.6188834926105802
19150,2.6109660574412534,1.7754569190600522
19151,2.0886637773484416,1.566497833011331
19152,2.0885547201336676,1.6186299081035924
19153,2.6105570928836213,1.72296768130319
19154,2.610420799832933,1.56625247989976
19155,2.6102845210127903,1.9838162359697207
19156,1.5660889538525788,1.409480058467321
19157,2.0880096048441823,2.2968105653286006
19158,2.609875769913352,1.7747155235410794
19159,2.6097395479931103,1.6180385197557283
19160,1.5657620041753653,1.826722338204593
19161,2.6094671468086217,2.2441417462554147
19162,2.6093309675399228,2.6093309675399228
19163,2.6091948024839535,2.400459218285237
19164,2.609058651638489,2.1394280943435606
19165,2.6089225150013045,1.774067310200887
19166,2.087029114056141,1.9305019305019304
19167,2.086920227474305,2.9738613241508842
19168,2.0868113522537564,2.4520033388981637
19169,2.086702488392717,1.9301998017632636
19170,2.0865936358894106,1.6692749087115284
19171,2.6081059934275728,2.712430233164676
19172,2.6079699561861047,1.669100771959107
19173,2.0862671465081104,1.4082303238929745
19174,2.6076979242724523,1.6689266715343694
19175,2.607561929595828,1.5645371577574967
19176,2.0859407592824364,1.668752607425949
19177,2.085831986233509,1.5643739896751316
19178,2.085723224528105,1.5121493377828763
19179,2.6070180927055633,1.6163512174774493
19180,2.0855057351407718,1.5641293013555788
19181,2.085397007455294,1.8247223815233826
19182,2.0852882911062456,1.6682306328849963
19183,2.085179586091852,1.5117551999165928
19184,2.085070892410342,1.5638031693077565
19185,2.6062027625749282,1.6158457127964556
19186,2.606066923798603,1.615761492755134
19187,2.08474487934539,1.6677959034763121
19188,1.0423181154888472,1.6677089847821556
19189,2.605659492417531,1.7197352649955704
19190,2.6055237102657633,1.8759770713913497
19191,2.605387942264603,1.4590172476681778
19192,2.6052521884118383,1.5110462692788662
19193,2.605116448705257,1.7193768561454696
19194,2.083984578514119,1.6150880483484422
19195,3.125814014066163,1.5629070070330815
19196,2.6047093144405085,1.4586372160866847
19197,2.6045736312965566,1.510652706152003
19198,2.6044379622877383,1.6668402958641526
19199,2.0834418459294755,1.4584092921506329
19200,2.6041666666666665,1.5625
19201,2.6040310400499975,1.6665798656319983
19202,2.0831163420477035,1.61441516508697
19203,3.124511795032026,1.562255897516013
19204,2.603624244948969,1.4580295771714227
19205,1.5620932048945586,1.5100234313980734
19206,2.6033531188170365,1.4058106841611997
19207,2.0825740615400634,1.4578018430780444
19208,2.0824656393169514,1.5097875885047898
19209,2.082357228382529,1.4576500598677704
19210,1.5616866215512755,1.5616866215512755
19211,2.6026755504658787,1.5095518192702098
19212,2.6025400791172184,1.6656256506350198
19213,3.12288554624473,1.561442773122365
19214,2.602269178723847,1.4572707400853544
19215,2.602133749674733,1.405152224824356
19216,2.0815986677768525,1.4571190674437968
19217,2.0814903470885153,1.4570432429619609
19218,2.6017275470912686,1.4569674263711103
19219,2.0812737395285916,1.456891617670014
19220,2.0811654526534857,1.5088449531737773
19221,2.081057177045939,1.6648457416367515
19222,2.6011861408802415,1.6127354073457496
19223,2.6010508245331114,1.5606304947198668
19224,2.0807324178110695,1.4565126924677487
19225,2.080624187256177,1.4564369310793237
19226,2.600644959950068,1.4563611775720378
19227,2.6005096999011807,1.5082956259426847
19228,1.5602246723528188,1.4562096941959641
19229,2.6002392220084247,1.456133964324718
19230,1.5600624024960998,1.5080603224128966
19231,2.5999688003743957,1.5599812802246373
19232,2.0798668885191347,1.5079034941763727
19233,2.0797587479852337,1.4558311235896635
19234,2.0796506186960593,1.4557554330872413
19235,2.079542500649857,1.5076683129711463
19236,1.5595757953836555,1.455604075691412
19237,2.0793262982793577,1.4035452513385662
19238,2.0792182139515543,1.4554527497660878
19239,2.079110140859712,1.4553770986017984
19240,2.598752598752599,1.4553014553014554
19241,2.598617535471129,1.6111428719921002
19242,2.598482486228043,1.507119842012265
19243,2.5983474510211506,1.4550745725718444
19244,2.5982124298482643,1.6108917065059238
19245,2.0784619381657574,1.4029618082618862
19246,2.59794242959576,1.4548477605736256
19247,2.597807450511768,1.5067283212968254
19248,2.597672485453034,1.4546965918536992
19249,3.117045041300847,1.506571769962076
19250,2.0779220779220777,1.4025974025974026
19251,2.5972676744065244,1.506415251155784
19252,2.5971327654269687,1.402451693330563
19253,2.077598296369397,1.7659585519139875
19254,2.5968629895086734,1.5581177937052042
19255,2.077382498052454,1.5061023110880292
19256,2.077274615704196,1.5060240963855422
19257,2.5964584307005243,1.6098042270343251
19258,2.5963236057742236,1.4539412192335652
